Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2024,"Caleb Ketchup","LAA","A+",22,500,0.124,0.266,0.466165413,0.207058823,0.311871227,0.312941176,0.624812403,0.105882353,7.95944116955944,0.281786941,6.8017663629725575,49.63071604563805,-11.337515364150073,0.2996145815436749,88.38414029934509,"sa3022436"
2024,"Jared Sundstrom","SEA","A+",23,499,0.142284569,0.234468937,0.606837606,0.262650602,0.379518072,0.433734939,0.813253011,0.171084337,6.076167621176383,0.333333333,1.0859396923333406,80.1975802557928,19.351285308824238,0.37849258646428824,126.38813548868785,"sa3022442"
2025,"Charlie Pagliarini","SEA","A+",24,501,0.149700598,0.265469061,0.563909774,0.224343675,0.349301397,0.451073985,0.800375382,0.22673031,4.049811387401203,0.27443609,-1.3567072693258524,74.66792076325896,11.435872579579385,0.36514578223228455,112.66517004333578,"sa3022487"
2025,"Rio Foster","LAA","A+",22,378,0.158730158,0.253968253,0.625,0.267326732,0.407407407,0.438943894,0.846351301,0.171617162,5.428738239450323,0.356783919,0.2934666946530342,65.42559443967576,17.71758203761812,0.3949739527765405,144.16820960389407,"sa3022491"
2024,"Johnny Olmstead","MIA","A+",23,397,0.080604534,0.181360201,0.444444444,0.239316239,0.31486146,0.393162393,0.708023853,0.153846154,5.811826926073859,0.267399267,0.20975252892822027,48.69454558196295,1.7978649735711862,0.33043113628622867,107.73640261754996,"sa3022494"
2025,"Jordan Thompson","LAD","A+",23,402,0.07960199,0.271144278,0.293577981,0.210084033,0.286069651,0.310924369,0.59699402,0.100840336,3.8525367273838467,0.276422764,-2.5054463325068355,34.57030612068386,-13.73570554120331,0.28881677006607626,73.44421535027111,"sa3022497"
2024,"Sabin Ceballos","ATL","A+",21,377,0.098143236,0.190981432,0.513888888,0.259146341,0.352785145,0.353658536,0.706443681,0.094512195,5.37224593793519,0.322834645,-1.1088608764111996,50.27056019010157,4.09268549831719,0.33629353071713636,117.01633786127623,"sa3022500"
2025,"Joe Vetrano","LAD","A+",23,414,0.111111111,0.268115942,0.414414414,0.222527472,0.314009661,0.359890109,0.67389977,0.137362637,7.013829858140255,0.296747967,0.8795827515423298,46.39900042577547,-3.348981733481464,0.32319071528992216,95.1690098445557,"sa3022501"
2025,"Casey Yamauchi","OAK","A+",24,481,0.045738045,0.074844074,0.611111111,0.275862068,0.327766179,0.344827586,0.672593765,0.068965518,4.4990933922275635,0.29382716,-1.9401514800265431,53.11980043933568,-4.679183663569116,0.32103079569888415,80.20031886541453,"sa3022528"
2024,"Will Simpson","OAK","A+",22,474,0.14556962,0.246835443,0.589743589,0.27020202,0.373417721,0.479797979,0.8532157,0.209595959,4.530097341556576,0.335793357,-1.7667583813890815,79.67046817074747,23.67795782218904,0.3905886102932452,130.64602769513004,"sa3022530"
2025,"Nate Nankil","OAK","A+",22,369,0.102981029,0.143631436,0.716981132,0.294303797,0.382113821,0.39556962,0.777683441,0.101265823,5.094056275660611,0.339622641,-0.4206990860402584,54.8853518257083,10.544759031587983,0.37151877484891727,112.10939896441042,"sa3022532"
2024,"Mark Coley II","MIA","A+",23,445,0.103370786,0.303370786,0.34074074,0.213157894,0.328089887,0.381578947,0.709668834,0.168421053,9.33455154540897,0.296137339,4.011215195991099,56.91484330877456,4.348035070149039,0.3373735844419244,112.17904829608838,"sa3022534"
2025,"Jonah Cox","SFG","A+",23,597,0.090452261,0.224455611,0.402985074,0.257142857,0.333333333,0.398095238,0.731428571,0.140952381,9.111069373084392,0.326370757,5.673368768766522,75.31600358303733,-0.03236521068864176,0.3367633959706841,101.57154621267306,"sa3022541"
2024,"Kevin Sim","ARI","A+",22,391,0.071611253,0.265984654,0.269230769,0.199438202,0.268542199,0.31741573,0.585957929,0.117977528,4.471467472377348,0.257142857,-1.131478637456894,31.560939662453016,-16.116217300001303,0.27581465640641234,67.11484028038626,"sa3022560"
2024,"Jack Hurley","ARI","A+",22,505,0.071287128,0.26930693,0.264705882,0.244541484,0.304950495,0.403930131,0.708880626,0.159388647,6.167514189350162,0.317460317,-0.9205470560118556,59.976856703335834,-1.60105702055018,0.3246488591231922,98.34191630074308,"sa3022564"
2024,"Mitch Jebb","PIT","A+",22,497,0.112676056,0.191146881,0.589473684,0.252900232,0.340770791,0.354988399,0.69575919,0.102088167,8.536225589990009,0.309309309,3.0469054095447063,63.2083948201936,2.331992375056098,0.3283178531857581,98.85626784320355,"sa3022565"
2024,"Max Anderson","DET","A+",22,527,0.066413662,0.140417457,0.472972972,0.270103092,0.320683111,0.391752577,0.712435688,0.121649485,3.3655004252532734,0.297029702,-1.188063153065741,65.19405491293818,2.940778639329985,0.3318237980131406,111.40248204026248,"sa3022567"
2024,"Ryan Johnson","HOU","A+",23,412,0.099514563,0.412621359,0.24117647,0.201657458,0.29368932,0.345303867,0.638993187,0.143646409,4.747105790980248,0.327777777,-0.5024061314761639,43.74563341083915,-6.7193118756732275,0.30114328716565103,73.10366736634948,"sa3022569"
2025,"Aidan Longwell","COL","A+",23,516,0.093023255,0.191860465,0.484848484,0.274336283,0.345029239,0.464601769,0.809631008,0.190265486,3.9944616433154234,0.315028901,-0.7427827175706625,76.38808395731243,11.262860678313112,0.36390674440190196,109.0970739792467,"sa3022574"
2025,"Brian Kalmer","CHC","A+",24,360,0.138888888,0.252777777,0.549450549,0.209150326,0.319444444,0.369281045,0.688725489,0.160130719,5.534938819788635,0.259615384,-0.07227907236665487,42.18441522682528,-1.074699694267708,0.3299181870288319,96.50625216968874,"sa3022591"
2024,"Trevor Werner","KCR","A+",23,503,0.109343936,0.353876739,0.308988764,0.199541284,0.29224652,0.339449541,0.631696061,0.139908257,7.129156192182561,0.299212598,1.184290544129908,49.81586673428262,-9.602345724208702,0.2991521036174615,86.02469986878857,"sa3022592"
2024,"Cole Carrigg","COL","A+",22,510,0.098039215,0.190196078,0.515463917,0.279545454,0.358415841,0.475,0.833415841,0.195454546,8.829582959316792,0.320359281,4.036625200882554,81.78525026551802,19.59765422753412,0.37803904986617587,123.3222268974932,"sa3022596"
2025,"Jake Gelof","LAD","A+",23,362,0.121546961,0.26519337,0.458333333,0.223642172,0.317679558,0.453674121,0.771353679,0.230031949,4.3144419775310014,0.263414634,-1.665459026582539,50.023797097546264,6.524353760224988,0.35760856613269826,116.92155327898061,"sa3022600"
2024,"Brett Bateman","CHC","A+",22,359,0.155988857,0.158774373,0.98245614,0.28327645,0.400560224,0.351535836,0.75209606,0.068259386,6.625381747778659,0.343096234,1.4300613105297089,53.172963786352625,10.765134218562594,0.36414566494169687,124.41445673133794,"sa3022603"
2025,"Aidan Smith","TBR","A+",20,459,0.115468409,0.31154684,0.37062937,0.236775818,0.331154684,0.387909319,0.719064003,0.151133501,7.98387048110089,0.327868852,3.919949058443308,61.138775438518834,7.677382655890294,0.34246286665432335,113.39264477556176,"sa3022611"
2025,"Brandon Winokur","MIN","A+",20,529,0.083175803,0.247637051,0.335877862,0.225738396,0.304347826,0.388185654,0.69253348,0.162447258,6.680094111282205,0.275229357,2.0617430433630943,60.97188149129115,-2.594984601092714,0.32738726992498746,97.27340784207796,"sa3022613"
2024,"Ethan O'Donnell","CIN","A+",22,415,0.096385542,0.260240963,0.37037037,0.26869806,0.35835351,0.415512465,0.773865975,0.146814405,8.477150275961552,0.356557377,2.898854620754719,61.034849825826896,12.011871356097476,0.36276547842234086,123.33189055123897,"sa3022616"
2025,"Arturo Disla","TEX","A+",24,411,0.08029197,0.231143552,0.347368421,0.223118279,0.291970802,0.352150537,0.644121339,0.129032258,3.4630474646407454,0.274074074,-0.3474458437412977,43.72689971170149,-4.143759185161969,0.30593407444837617,91.42469550995159,"sa3022618"
2024,"Caleb Cali","SEA","A+",23,390,0.141025641,0.284615384,0.495495495,0.231707317,0.346153846,0.423780487,0.769934333,0.19207317,5.039803844476057,0.300970873,-0.5385798010975122,56.02595972440121,8.470739224766467,0.35659562379885945,112.38610249279935,"sa3022651"
2024,"Jace Bohrofen","TOR","A+",22,485,0.12371134,0.237113402,0.52173913,0.254278728,0.363636363,0.432762836,0.796399199,0.178484108,4.916911624437401,0.318021201,-0.695159818045795,74.56144014301175,15.422255675517249,0.3695315840569409,128.81325443365736,"sa3022653"
2024,"Quincy Scott","TEX","A+",21,383,0.11227154,0.232375979,0.483146067,0.219135802,0.326370757,0.274691358,0.601062115,0.055555556,4.2425027300841265,0.292887029,-1.3511448875069618,38.86185290979104,-8.050948169661002,0.29504649772967745,83.60504459401193,"sa3022656"
2025,"Kendall George","LAD","A+",20,514,0.163424124,0.151750972,1.076923076,0.29481132,0.409356725,0.370283018,0.779639743,0.075471698,8.800683675254605,0.351585014,7.543892218731344,79.88834733937311,18.123944368701462,0.380328734831968,131.28100467895254,"sa3022660"
2025,"Braylen Wimmer","COL","A+",24,386,0.08031088,0.220207253,0.364705882,0.301775147,0.375979112,0.502958579,0.878937691,0.201183432,6.957641100685683,0.363636363,4.018787633627653,67.35463948173607,18.63693369550788,0.3967233927380634,130.07526472022153,"sa3022671"
2024,"Garret Guillemette","HOU","A+",22,383,0.093994778,0.274151436,0.342857142,0.21238938,0.29765013,0.345132743,0.642782873,0.132743363,3.7560450108605004,0.274336283,-0.5282904468476772,41.06382256438196,-5.848978515070079,0.302485799198051,73.951689627086,"sa3022677"
2024,"Nick Goodwin","TOR","A+",22,451,0.073170731,0.257206208,0.284482758,0.201492537,0.281596452,0.31840796,0.600004412,0.116915423,4.157242726760506,0.257142857,-1.3710682205855846,39.31969427123297,-15.673650460395928,0.2841123129734707,74.19182266386109,"sa3022685"
2025,"Nick Goodwin","TOR","A+",23,385,0.135064935,0.179220779,0.753623188,0.24375,0.365535248,0.403125,0.768660248,0.159375,4.862134722613279,0.275,-0.11637166328728199,55.57454039336425,6.983046280157387,0.3593300629348655,117.10309901163758,"sa3022685"
2025,"Jared Dickey","OAK","A+",23,375,0.149333333,0.136,1.098039215,0.253246753,0.362666666,0.386363636,0.749030302,0.133116883,5.148316999422571,0.276923076,-1.1946543473750353,51.77314261269799,6.711564569892796,0.35744305515289304,103.21335529633744,"sa3022688"
2025,"Charlie Szykowny","SFG","A+",25,549,0.052823315,0.185792349,0.284313725,0.275510204,0.338797814,0.47755102,0.816348834,0.202040816,4.623959054431866,0.304,-2.1350781843066216,82.20016954500312,12.909961056300352,0.36600086310484115,120.26172919663931,"sa3022689"
2024,"Spencer Nivens","KCR","A+",22,412,0.116504854,0.269417475,0.432432432,0.243016759,0.332524271,0.474860335,0.807384606,0.231843576,4.999638070411381,0.29004329,-1.2409163564443588,62.44842923744128,13.77983374460147,0.3687275150686575,130.5477404567976,"sa3022697"
2025,"Scott Bandura","SFG","A+",23,373,0.117962466,0.241286863,0.488888888,0.307210031,0.399463806,0.438871473,0.838335279,0.131661442,8.06083809348266,0.404444444,4.250255085527897,62.56632425670082,15.489370219749757,0.3883430719695206,134.54408717350412,"sa3022699"
2024,"Quinn McDaniel","SFG","A+",21,511,0.131115459,0.324853228,0.403614457,0.235565819,0.345098039,0.39030023,0.735398269,0.154734411,7.236769931170935,0.346303501,3.5335084898397326,68.72964046238742,6.420107961583943,0.34484381114735324,111.92097999019994,"sa3022701"
2025,"Quinn McDaniel","SFG","A+",22,428,0.121495327,0.287383177,0.422764227,0.226775956,0.332552693,0.355191256,0.687743949,0.1284153,6.365800846316473,0.313559322,0.2264921311289072,49.54742893131586,-4.471167121807622,0.32387186300026977,93.33057550699279,"sa3022701"
2025,"Zyhir Hope","LAD","A+",20,524,0.148854961,0.265267175,0.561151079,0.264236902,0.37667304,0.428246013,0.804919053,0.164009111,5.888333411954833,0.355172413,0.817912676371634,81.98919910916901,19.023154057355878,0.3817036573229165,132.1499741372708,"sa3022703"
2024,"Jackson Hornung","TOR","A+",23,463,0.097192224,0.246220302,0.394736842,0.257985257,0.341252699,0.373464373,0.714717072,0.115479116,2.123759915,0.34137931,-1.3294367818161845,58.95097113472478,2.494388849260971,0.33563291344220386,107.1367182073026,"sa3022704"
2024,"Roc Riggio","NYY","A+",22,480,0.147916666,0.202083333,0.731958762,0.221105527,0.348643006,0.396984924,0.74562793,0.175879397,7.579734387876886,0.26369863,1.000116404145956,68.62756472110424,9.833453707691762,0.3487548889225996,117.12703550640909,"sa3022750"
2024,"Dylan Campbell","LAD","A+",21,493,0.101419878,0.223123732,0.454545454,0.250574712,0.330628803,0.372413793,0.703042596,0.121839081,6.419098923619554,0.310344827,4.179392487742007,60.41135060852277,2.1744147396634745,0.3302747998121071,105.65451080805633,"sa3022751"
2024,"Justin Johnson","KCR","A+",24,400,0.1275,0.19,0.671052631,0.236526946,0.349246231,0.341317365,0.690563596,0.104790419,5.76184533066783,0.293436293,-0.008607880212366581,49.84471951906133,2.593655933779957,0.33302087849708056,107.69817340173597,"sa3022758"
2025,"Kehden Hettiger","PHI","A+",21,355,0.123943661,0.292957746,0.423076923,0.232026143,0.329577464,0.388888888,0.718466352,0.156862745,3.009093677773142,0.319796954,-1.5173263270407915,47.0275669466598,5.6794309165222705,0.3414710048218848,117.19721166525379,"sa3022812"
2024,"Carson Roccaforte","KCR","A+",22,535,0.104672897,0.259813084,0.402877697,0.20806794,0.293457943,0.341825902,0.635283845,0.133757962,6.969264037854392,0.269113149,0.2014380907639861,53.51794066880423,-9.680356876509606,0.3004711691464219,86.8688027904845,"sa3022825"
2024,"Dustin Dickerson","KCR","A+",23,434,0.158986175,0.230414746,0.69,0.224431818,0.356643356,0.267045454,0.62368881,0.042613636,3.843651702825345,0.304347826,-1.727348329499364,47.867736809626166,-3.399667180404126,0.31405983174041713,95.56452680547784,"sa3022828"
2025,"Coby Morales","NYY","A+",23,382,0.096858638,0.240837696,0.402173913,0.251479289,0.332460732,0.384615384,0.717076116,0.133136095,6.268085524226303,0.323651452,0.2877033557742834,50.52073200603186,6.027808165151467,0.3411728789669057,113.91522120404565,"sa3022829"
2024,"Josh Moylan","NYY","A+",21,406,0.13546798,0.251231527,0.539215686,0.24633431,0.357142857,0.381231671,0.738374528,0.134897361,3.8970171498647117,0.323404255,-2.4133331775665283,57.4200492119704,7.690030313125683,0.346755208203822,115.86390063464371,"sa3022865"
2025,"Josh Moylan","NYY","A+",22,452,0.14159292,0.296460176,0.47761194,0.22074468,0.342920353,0.348404255,0.691324608,0.127659575,5.175507970170026,0.317991631,-0.8816642686724663,58.05516324318874,5.409085818900941,0.3359778919051179,110.63896594585991,"sa3022865"
2025,"Mac Horvath","TBR","A+",23,453,0.132450331,0.209713024,0.631578947,0.232984293,0.333333333,0.395287958,0.728621291,0.162303665,6.569554799231428,0.260714285,3.5278822500258684,61.19477868082392,8.432227633916023,0.3450352421922663,115.01493156511032,"sa3022885"
2025,"Adrian Santana","TBR","A+",19,409,0.085574572,0.1198044,0.714285714,0.263013698,0.323529411,0.326027397,0.649556808,0.063013699,7.962253154195032,0.29283489,4.4111142959445715,45.10320872188861,-2.534502929734635,0.31122813768246593,93.69424248602101,"sa3022890"
2025,"Arjun Nimmala","TOR","A+",19,543,0.101289134,0.213627992,0.474137931,0.224101479,0.313075506,0.380549682,0.693625188,0.156448203,6.2581671149006555,0.265714285,1.2140056435018778,60.70827007078202,-7.824668379792853,0.3189553520375391,91.29338262501591,"sa3022892"
2025,"John Peck","DET","A+",22,412,0.077669902,0.252427184,0.307692307,0.307486631,0.364077669,0.451871657,0.815949326,0.144385026,6.10119587818118,0.399239543,-0.12523461412638426,64.63415174442724,15.126498001398602,0.38224547681877913,137.24872867702177,"sa3022896"
2024,"Colton Ledbetter","TBR","A+",22,446,0.080717488,0.28251121,0.285714285,0.273417721,0.338565022,0.483544303,0.822109325,0.210126582,8.242501003276146,0.352490421,2.2264754250645638,71.00208985068504,16.372561700722613,0.36974728214366553,129.0507855310245,"sa3022897"
2024,"Hunter Haas","TBR","A+",22,416,0.086538461,0.264423076,0.327272727,0.193370165,0.278450363,0.301104972,0.579555335,0.107734807,5.331055305075083,0.253968253,-0.8526526466012001,35.88095978390407,-15.07393642772008,0.2753593777340203,69.42894069693509,"sa3022918"
2024,"Brayden Taylor","TBR","A+",22,383,0.159268929,0.248041775,0.642105263,0.268987341,0.389033942,0.512658227,0.901692169,0.243670886,8.401556836097832,0.338095238,1.0687594152987003,72.35178145734537,25.438980377893326,0.4081914150995001,153.33472470956664,"sa3022921"
2025,"Colt Emerson","SEA","A+",19,412,0.131067961,0.165048543,0.794117647,0.280701754,0.388349514,0.453216374,0.841565888,0.17251462,5.499739359750634,0.31598513,-1.4570551495999098,68.05422547217549,16.055016187393075,0.38516997377367784,125.46572497161823,"sa3022923"
2025,"Boston Baro","NYM","A+",20,433,0.071593533,0.203233256,0.352272727,0.223918575,0.281755196,0.320610687,0.602365883,0.096692112,7.8151157012140615,0.273615635,3.3400092720985413,39.59968505043683,-10.83339354406895,0.2855808174720517,84.78240629506872,"sa3022962"
2025,"Tai Peete","SEA","A+",19,529,0.086956521,0.306238185,0.283950617,0.216842105,0.287878787,0.404210526,0.692089313,0.187368421,6.399419317702516,0.281879194,-0.5994045734405518,56.58760777925564,-10.178367249020804,0.31296300345172917,79.30709290398616,"sa3022966"
2025,"Ralphy Velazquez","CLE","A+",20,418,0.095693779,0.203349282,0.470588235,0.245283018,0.322966507,0.469002695,0.791969202,0.223719677,4.837050275795772,0.272058823,-1.742618982680142,60.106272916630815,9.877633924917287,0.3649997832677919,119.82319085233766,"sa3023013"
2024,"Jonah Advincula","CLE","A+",23,373,0.144772117,0.201072386,0.72,0.248366013,0.373655913,0.349673202,0.723329115,0.101307189,7.346042792900888,0.310043668,3.502034985460341,51.37792887178871,7.316312078513828,0.3504101632423298,116.7697624396763,"sa3023056"
2024,"Alex Mooney","CLE","A+",21,473,0.105708245,0.21141649,0.5,0.234567901,0.336152219,0.392592592,0.728744811,0.158024691,8.057694509677903,0.279461279,4.864828446879983,62.732727071502346,6.858344381907118,0.3436360790159939,112.43485703753855,"sa3023070"
2025,"Jackson Castillo","NYY","A+",22,406,0.1182266,0.199507389,0.592592592,0.242165242,0.337438423,0.336182336,0.673620759,0.094017094,5.9202376773650585,0.298507462,2.0610002484172583,49.44936020992975,2.16106942616682,0.32692464584200254,104.92947241581751,"sa3023111"
2025,"Leo De Vries","SDP","A+",18,368,0.141304347,0.195652173,0.722222222,0.24516129,0.356948228,0.409677419,0.766625647,0.164516129,5.308705605628719,0.293103448,-2.5546129466965795,52.59991687279406,8.379488286787899,0.3638657798858288,119.33083523483708,"sa3023363"
2025,"Noah Myers","TBR","A+",25,363,0.187327823,0.26721763,0.701030927,0.246527777,0.395027624,0.361111111,0.756138735,0.114583334,7.568901837852946,0.347593582,3.940522139891982,55.61406402459298,13.334139013494598,0.3697238757669761,130.5849925882707,"sa3023377"
2025,"Christian Knapczyk","CLE","A+",23,424,0.099056603,0.186320754,0.531645569,0.259459459,0.349056603,0.37027027,0.719326873,0.110810811,4.794697625939611,0.311188811,-0.5392312910407782,55.139121191215345,4.189496950816931,0.3468766322113433,108.36911626979338,"sa3023425"
2025,"Nelly Taylor","BOS","A+",22,473,0.171247357,0.281183932,0.609022556,0.216145833,0.355179704,0.348958333,0.704138037,0.1328125,6.4414245851647465,0.306451612,-1.073408104479313,62.82364111594019,7.731617616630174,0.34194452696798205,112.66600629212616,"sa3023426"
2025,"John Michael Faile","CIN","A+",25,365,0.065753424,0.279452054,0.235294117,0.23283582,0.290410958,0.405970149,0.696381107,0.173134329,1.9912902586206465,0.292792792,-1.1146797593683004,41.540441399436844,-2.3194945622268808,0.32547696289950856,93.50001419523672,"sa3023579"
2025,"Ryan Campos","STL","A+",22,421,0.152019002,0.175771971,0.864864864,0.235127478,0.356294536,0.339943342,0.696237878,0.104815864,6.210364073177952,0.288808664,0.2607687208801508,53.0994459883316,2.5103143722756376,0.3417122590570155,105.89752790633344,"sa3025151"
2025,"Ian Petrutz","STL","A+",22,371,0.107816711,0.132075471,0.81632653,0.246835443,0.354054054,0.351265822,0.705319876,0.104430379,2.8485421569327567,0.277566539,-4.944459366612136,47.63447224983223,3.053551039483622,0.34470143817566534,107.78672920797004,"sa3025159"
2025,"Jon Jon Gazdar","STL","A+",23,416,0.081730769,0.096153846,0.85,0.286908077,0.378313253,0.337047353,0.715360606,0.050139276,5.487583360053419,0.31875,0.17356340400874615,55.826979984454006,5.838669408968781,0.35235236782625495,112.62221938132322,"sa3025160"
2025,"Ryan Nicholson","LAA","A+",24,400,0.145,0.235,0.617021276,0.263636363,0.38095238,0.448484848,0.829437228,0.184848485,2.5676930389366084,0.323008849,-1.078684240579605,64.93846401134104,14.453794802814441,0.38165447661153656,135.6536742772799,"sa3025167"
2025,"Carter Cunningham","TOR","A+",24,419,0.159904534,0.324582338,0.492647058,0.220289855,0.346062052,0.414492753,0.760554805,0.194202898,5.598173185589929,0.303030303,-0.35262106359004974,57.68197543112741,4.799284435195786,0.3510391887161783,111.8031202024855,"sa3025170"
2025,"Gage Miller","MIA","A+",22,356,0.13483146,0.148876404,0.905660377,0.207357859,0.328651685,0.307692307,0.636343992,0.100334448,6.224173475885171,0.237704918,1.138848857022822,37.835987067361756,-4.9424710212746445,0.31555382237675483,92.32406946205877,"sa3025205"
2025,"Patrick Clohisy","ATL","A+",23,405,0.111111111,0.18765432,0.592105263,0.24715909,0.338271604,0.329545454,0.667817058,0.082386364,7.142160729464861,0.304347826,4.960421688854694,48.5946202765077,1.422803115364872,0.3244587265414956,111.13298232898669,"sa3025223"
2025,"Jack Costello","SDP","A+",24,439,0.059225512,0.173120728,0.342105263,0.220253164,0.298405466,0.341772151,0.640177617,0.121518987,4.505064224587803,0.249190938,0.3359259581193328,44.52507935015915,-8.227008011951458,0.30915199094589857,84.75098666106736,"sa3025242"
2025,"Brandon Eike","SEA","A+",23,387,0.067183462,0.312661498,0.214876033,0.207977207,0.272020725,0.367521367,0.639542092,0.15954416,2.1124286651041575,0.279279279,-0.2943212669342756,35.03307170458832,-13.810845754661175,0.29256198474162604,66.26564950529692,"sa3025243"
2025,"Jaime Ferrer","MIN","A+",22,373,0.061662198,0.225201072,0.273809523,0.21630094,0.29589041,0.338557993,0.634448403,0.122257053,3.590116903285661,0.270042194,-1.1869682371616364,36.007213017104874,-8.814036609472032,0.30270693197355164,81.67510317984559,"sa3025246"
2025,"Dylan Dreiling","TEX","A+",22,483,0.120082815,0.20910973,0.574257425,0.226190476,0.318840579,0.38095238,0.699792959,0.154761904,5.689075389402367,0.266881028,-0.7675060722976923,60.2062688911206,3.9495091656095234,0.33081374297270905,107.11523407246983,"sa3025251"
2025,"Walker Janek","HOU","A+",22,399,0.075187969,0.26566416,0.283018867,0.262569832,0.333333333,0.432960893,0.766294226,0.170391061,7.697826590400124,0.338842975,3.709889743477106,58.276169944741476,11.803194519319284,0.35997972960460156,111.8310322756935,"sa3025254"
2025,"Kyle DeBarge","MIN","A+",21,543,0.128913443,0.222836095,0.578512396,0.237472766,0.346863468,0.361655773,0.708519241,0.124183007,8.42370830882282,0.302395209,7.983717136085033,68.95222331519577,3.703058309213849,0.342841691416568,107.04080953967916,"sa3025260"
2025,"Caden Kendle","MIN","A+",23,371,0.088948787,0.185983827,0.478260869,0.236024844,0.323450134,0.381987577,0.705437711,0.145962733,6.592271329304037,0.272,0.011137316934764385,45.03490618981632,0.45398497946770805,0.3354658654757908,102.37918860133433,"sa3025262"
2025,"Brandon Butterworth","SDP","A+",22,377,0.068965517,0.206896551,0.333333333,0.26686217,0.327127659,0.454545454,0.781673113,0.187683284,8.18728109870013,0.31372549,0.6935252919793129,53.455939415818584,8.154032956785093,0.3623610582757503,118.37983099202512,"sa3025264"
2025,"Brendan Durfee","SDP","A+",23,376,0.093085106,0.260638297,0.357142857,0.219512195,0.309333333,0.329268292,0.638601625,0.109756097,2.06241159,0.290748898,-1.1204714057967067,38.3330694961367,-6.8486727547826405,0.30984500583012897,85.18898136442023,"sa3025268"
2025,"Edgar Alvarez","CHC","A+",24,438,0.118721461,0.214611872,0.553191489,0.257978723,0.349315068,0.375,0.724315068,0.117021277,3.7773160985981935,0.317857142,-0.32913179975003004,57.078052263393346,4.446129109396883,0.3472326293111392,107.44921195846892,"sa3025269"
2025,"Alec Makarewicz","CHW","A+",24,438,0.089041095,0.264840182,0.336206896,0.228205128,0.301369863,0.389743589,0.691113452,0.161538461,6.652456924422065,0.291044776,0.5542623698711395,52.69936064391496,1.6839139363086448,0.32491036637188636,104.63740369896755,"sa3025309"
2025,"Eddie Micheletti Jr.","TOR","A+",23,464,0.168103448,0.150862068,1.114285714,0.228260869,0.375,0.41847826,0.79347826,0.190217391,3.743652309269149,0.24137931,-0.3329443596303463,70.76423512977584,12.202018847884965,0.3694519100004229,123.57353548696337,"sa3025311"
2025,"Sam Kulasingam","KCR","A+",23,547,0.115173674,0.157221206,0.732558139,0.29059829,0.374768089,0.393162393,0.767930482,0.102564103,6.809108212014024,0.348051948,-1.8191517693921924,79.09403746830685,13.364215629868344,0.3660557317689449,122.54663508335388,"sa3025316"
2025,"Sean Keys","TOR","A+",22,529,0.162570888,0.221172022,0.735042735,0.216981132,0.364839319,0.408018867,0.772858186,0.191037735,4.188718981869841,0.25,0.11940990947186947,76.77453048547711,10.008555457200673,0.3603000899872246,117.72319318822267,"sa3025317"
2025,"Casey Cook","TEX","A+",22,493,0.105476673,0.215010141,0.490566037,0.204705882,0.302040816,0.294117647,0.596158463,0.089411765,6.269217259993923,0.255520504,-0.9378701988607645,47.379345523659815,-10.042150428052315,0.29191671363658944,82.58454797555159,"sa3025356"
2025,"Cole Messina","COL","A+",22,434,0.11751152,0.165898617,0.708333333,0.259358288,0.357967667,0.382352941,0.740320608,0.122994653,4.394807763141652,0.304054054,-0.7086671181023121,58.02628199509092,3.2504159038395466,0.3461210857687859,97.72751132807755,"sa3025359"
2025,"Drew Vogel","HOU","A+",23,417,0.093525179,0.374100719,0.25,0.179558011,0.274038461,0.309392265,0.583430726,0.129834254,6.203439638024484,0.27,1.001861561089754,37.40593206098646,-11.16356857159764,0.28319389258439726,63.4055021830228,"sa3025369"
2025,"Blake Burke","MIL","A+",22,408,0.120098039,0.230392156,0.521276595,0.288571428,0.37990196,0.402857142,0.782759102,0.114285714,4.6878017171806885,0.376470588,-0.8225935557857156,61.4987167189205,12.47171980834844,0.3741435144169658,124.1064867174362,"sa3025381"
2025,"Joshua Kuroda-Grauer","OAK","A+",22,366,0.071038251,0.101092896,0.702702702,0.293413173,0.353424657,0.362275449,0.715700106,0.068862276,5.627226692209209,0.329966329,1.372124339453876,46.910479914648256,2.9303797448703874,0.3444060679984419,94.97380452872294,"sa3025386"
2025,"Emilien Pitre","TBR","A+",22,524,0.116412213,0.204198473,0.570093457,0.267857142,0.355640535,0.392857142,0.748497677,0.125,5.018662256716571,0.325513196,-1.9017245061695576,74.42788471708131,13.395706464145901,0.35450538912952173,120.98734657403192,"sa3025391"
2025,"Callan Moss","KCR","A+",21,393,0.13486005,0.221374045,0.609195402,0.269696969,0.371501272,0.418181818,0.78968309,0.148484849,5.734609722169365,0.338842975,-0.6649942249059677,58.66643140572347,11.441897616863624,0.3722274465024319,126.447241586018,"sa3025392"
2025,"Caleb Lomavita","WSN","A+",22,409,0.046454767,0.202933985,0.228915662,0.275482093,0.339066339,0.363636363,0.702702702,0.08815427,4.698002972514874,0.340425531,-0.3469329848885536,52.459486714173465,4.821775062550214,0.33573559314671547,111.90832383514073,"sa3025404"
2025,"Eli Serrano III","NYM","A+",22,383,0.130548302,0.201044386,0.649350649,0.222222222,0.331592689,0.358024691,0.68961738,0.135802469,5.113135194525965,0.266393442,-0.8972368948161602,48.14759848227658,3.538201018776072,0.33225956100085385,114.2206853731139,"sa3025407"
